House_ID,Area_sqft,Bedrooms,Bathrooms,Age_years,Garage,Price_USD
H001,3319,4,3,23,1,548284
H002,1614,2,1,21,0,274509
H003,2428,3,2,2,0,430943
H004,2769,5,4,17,0,507522
H005,3361,6,5,7,1,634249
H006,1839,2,1,22,1,306009
H007,1838,2,1,30,1,283669
H008,1079,2,1,11,1,228042
H009,1783,2,2,17,0,306423
H010,1022,2,2,26,1,200198
H011,1487,3,2,1,0,318711
H012,1885,2,1,27,0,294755
H013,1838,3,3,5,1,364961
H014,1558,3,3,22,0,293480
H015,3300,4,3,5,1,582433
H016,1805,4,3,21,1,359518
H017,929,2,1,25,1,175205
H018,1796,2,1,29,1,283207
H019,3384,5,5,28,1,573041
H020,1784,2,1,23,1,309838
H021,3094,5,5,11,0,552892
H022,2787,4,3,24,0,482196
H023,1149,2,1,25,1,212403
H024,960,2,2,19,1,202538
H025,1729,3,2,21,0,313598
H026,2899,4,4,3,1,539706
H027,1347,2,1,30,1,227983
H028,1431,3,2,27,1,276319
H029,3317,6,5,4,1,639165
H030,1361,3,2,19,1,269350
H031,779,2,2,28,1,151506
H032,937,2,1,2,1,231319
H033,983,2,1,4,1,225435
H034,1376,2,2,30,0,231311
H035,1523,3,3,12,1,310975
H036,2819,4,3,7,0,491158
H037,2084,2,1,18,0,326595
H038,990,2,1,7,0,222668
H039,828,2,1,16,0,163245
H040,3440,5,4,17,0,601702
H041,3038,6,5,7,1,596180
H042,2367,2,1,3,1,414589
H043,2434,4,4,27,0,429224
H044,3376,6,5,1,1,651702
H045,2089,2,1,6,0,366233
H046,2537,3,3,5,1,466339
H047,1723,2,2,25,0,272877
H048,3371,6,5,2,0,620789
H049,2364,3,3,6,1,454731
H050,940,2,2,0,1,225290
H051,2563,4,4,22,1,449292
H052,1477,2,1,30,0,238758
H053,2920,3,3,1,0,521142
H054,2652,5,4,1,0,524376
H055,1461,2,1,21,0,246970
H056,1191,2,1,18,0,221635
H057,1035,2,2,29,1,184393
H058,3443,6,5,7,1,639389
H059,1236,3,3,14,1,277477
H060,997,2,2,19,0,182780
H061,2902,3,3,4,1,532944
H062,981,2,2,9,0,210498
H063,2925,5,5,19,0,532184
H064,2971,4,3,30,0,477606
H065,1172,2,1,8,1,246499
H066,1562,3,3,6,1,329441
H067,2701,4,3,2,1,518716
H068,1833,2,1,10,0,326496
H069,1772,2,2,17,1,320859
H070,739,2,1,30,0,134337
H071,847,2,1,13,0,163550
H072,1962,3,2,28,1,328163
H073,3493,4,3,11,1,606557
H074,1333,2,1,25,0,237502
H075,2388,2,1,23,1,395557
H076,2386,4,3,8,0,452440
H077,1142,2,1,27,1,195568
H078,1517,2,2,9,0,278484
H079,796,2,1,12,1,175969
H080,984,2,2,20,1,209026
H081,2896,4,3,3,1,522891
H082,3078,5,4,3,1,573847
H083,1984,3,2,12,0,351506
H084,881,2,2,0,0,210274
H085,2466,3,3,19,1,437777
H086,1210,3,3,16,1,267452
H087,2372,3,3,22,1,415646
H088,1221,2,2,21,1,240334
H089,1412,3,3,12,0,281037
H090,1875,2,2,25,1,317736
H091,2509,4,3,16,1,465469
H092,1395,3,2,9,1,279160
H093,1662,3,3,7,0,319908
H094,800,2,1,15,0,166923
H095,2397,4,3,22,1,429179
H096,2336,2,1,20,0,387290
H097,1136,2,1,5,1,228685
H098,2983,3,2,14,0,505680
H099,2603,5,5,30,1,475495
H100,2767,4,4,28,0,476348
